timestamp,class,confidence,map_x,map_y,robot_x,robot_y,robot_yaw,is_new
2026-03-21T22:14:05.981263,orange,1.000,-4.923,-2.183,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:05.981289,orange,0.994,-4.797,-2.000,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:06.230217,orange,1.000,-4.897,-2.140,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:06.230263,orange,0.994,-4.798,-2.001,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:06.230277,orange,0.816,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:06.801900,orange,1.000,-4.897,-2.141,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:06.802010,orange,1.000,-4.921,-2.181,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:06.802031,orange,0.995,-4.798,-2.001,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.027218,orange,1.000,-4.897,-2.140,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.027256,orange,0.994,-4.798,-2.002,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.027269,orange,0.816,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.223585,orange,1.000,-4.897,-2.140,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.223676,orange,0.994,-4.797,-2.001,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.223794,orange,0.814,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.382336,orange,1.000,-4.896,-2.140,-3.628,-2.941,2.709,UPDATE
2026-03-21T22:14:07.382416,orange,1.000,-4.921,-2.180,-3.628,-2.941,2.709,UPDATE
2026-03-21T22:14:07.382444,orange,0.994,-4.797,-2.000,-3.628,-2.941,2.709,UPDATE
2026-03-21T22:14:07.648592,orange,1.000,-4.896,-2.140,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.648728,orange,0.995,-4.798,-2.002,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.648757,orange,0.820,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.928854,orange,1.000,-4.896,-2.139,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.928977,orange,0.995,-4.795,-1.999,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:07.928992,orange,0.840,-4.973,-2.276,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.092424,orange,1.000,-4.875,-2.108,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.092466,orange,0.988,-4.778,-1.977,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.092491,orange,0.956,-4.961,-2.252,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.092512,orange,0.818,-4.974,-2.278,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.221792,orange,1.000,-4.875,-2.108,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.221832,orange,0.988,-4.778,-1.978,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.221845,orange,0.957,-4.961,-2.253,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.221856,orange,0.836,-4.974,-2.278,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.422764,orange,1.000,-4.896,-2.140,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.422810,orange,0.994,-4.797,-2.001,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.422824,orange,0.829,-4.974,-2.278,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.840680,orange,1.000,-4.897,-2.141,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.840744,orange,0.994,-4.798,-2.002,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:08.840769,orange,0.823,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.095109,orange,1.000,-4.897,-2.141,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.095170,orange,0.994,-4.797,-2.001,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.095196,orange,0.815,-4.974,-2.278,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.666493,orange,1.000,-4.897,-2.141,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.666570,orange,0.994,-4.797,-2.001,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.666597,orange,0.830,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.939399,orange,1.000,-4.875,-2.108,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.939494,orange,0.988,-4.779,-1.978,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.939522,orange,0.964,-4.961,-2.253,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:09.939547,orange,0.809,-4.975,-2.280,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:10.147416,orange,1.000,-4.876,-2.109,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:10.147541,orange,0.988,-4.779,-1.979,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:10.148894,orange,0.963,-4.961,-2.253,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:10.148939,orange,0.823,-4.975,-2.281,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:10.375323,orange,1.000,-4.876,-2.109,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:10.375399,orange,0.989,-4.779,-1.980,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:10.375428,orange,0.963,-4.961,-2.254,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:10.375452,orange,0.827,-4.975,-2.281,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:10.882773,orange,1.000,-4.901,-2.147,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:10.882911,orange,0.996,-4.794,-1.997,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:10.882957,orange,0.858,-4.972,-2.276,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:11.134608,orange,1.000,-4.900,-2.147,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:11.134659,orange,0.996,-4.795,-1.998,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:11.134674,orange,0.854,-4.972,-2.275,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:12.273280,orange,1.000,-4.901,-2.147,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:12.273487,orange,0.995,-4.796,-2.000,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:12.273632,orange,0.862,-4.972,-2.275,-3.628,-2.941,2.711,UPDATE
2026-03-21T22:14:12.678239,orange,1.000,-4.899,-2.144,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:12.678290,orange,0.997,-4.793,-1.997,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:12.678303,orange,0.845,-4.971,-2.274,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.162360,orange,1.000,-4.876,-2.109,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.162417,orange,0.987,-4.778,-1.978,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.162431,orange,0.956,-4.960,-2.253,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.162442,orange,0.829,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.404020,orange,1.000,-4.897,-2.141,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.404097,orange,1.000,-4.922,-2.182,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.404123,orange,0.994,-4.798,-2.003,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.589793,orange,1.000,-4.897,-2.141,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.589830,orange,0.994,-4.798,-2.003,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.589844,orange,0.834,-4.974,-2.279,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.980628,orange,1.000,-4.875,-2.109,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.980711,orange,0.988,-4.779,-1.979,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.980738,orange,0.961,-4.961,-2.253,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:13.980762,orange,0.833,-4.974,-2.281,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:14.321315,orange,1.000,-4.876,-2.109,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:14.321370,orange,0.987,-4.779,-1.979,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:14.321393,orange,0.963,-4.961,-2.253,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:14.321405,orange,0.827,-4.974,-2.281,-3.628,-2.941,2.710,UPDATE
2026-03-21T22:14:15.156413,orange,1.000,-4.897,-2.142,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.156898,orange,1.000,-4.921,-2.181,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.156932,orange,0.995,-4.799,-2.004,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.389728,orange,1.000,-4.900,-2.147,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.389791,orange,0.997,-4.793,-1.997,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.389816,orange,0.847,-4.972,-2.276,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.771341,orange,1.000,-4.901,-2.149,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.771390,orange,0.997,-4.793,-1.997,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:15.771404,orange,0.859,-4.972,-2.275,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:16.123385,orange,1.000,-4.901,-2.148,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:16.123447,orange,0.997,-4.794,-1.998,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:16.123461,orange,0.863,-4.972,-2.275,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:16.835963,orange,1.000,-4.900,-2.147,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:16.836015,orange,0.996,-4.794,-1.999,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:16.836030,orange,0.856,-4.971,-2.274,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:17.285824,orange,1.000,-4.900,-2.147,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:17.285869,orange,0.997,-4.795,-2.000,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:17.285883,orange,0.857,-4.972,-2.277,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:18.011677,orange,1.000,-4.900,-2.147,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.011869,orange,0.996,-4.796,-2.001,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.011885,orange,0.851,-4.972,-2.278,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.311744,orange,1.000,-4.900,-2.148,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.311800,orange,0.996,-4.795,-2.000,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.311814,orange,0.852,-4.972,-2.277,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.622682,orange,1.000,-4.901,-2.149,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.622721,orange,0.997,-4.795,-2.000,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:18.622733,orange,0.852,-4.971,-2.276,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.072497,orange,1.000,-4.899,-2.146,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.072608,orange,0.997,-4.795,-2.000,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.072622,orange,0.847,-4.971,-2.275,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.245583,orange,1.000,-4.900,-2.147,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.245660,orange,0.997,-4.796,-2.001,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.245687,orange,0.858,-4.972,-2.277,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.527519,orange,1.000,-4.901,-2.150,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.527581,orange,0.997,-4.794,-1.999,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:19.527607,orange,0.860,-4.962,-2.256,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:20.033831,orange,1.000,-4.898,-2.145,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:20.033871,orange,0.997,-4.795,-2.000,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:20.033884,orange,0.850,-4.971,-2.275,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:20.937381,orange,1.000,-4.900,-2.148,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:20.937603,orange,0.997,-4.793,-1.998,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:20.937617,orange,0.858,-4.971,-2.274,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:21.201564,orange,1.000,-4.899,-2.147,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:21.201657,orange,0.997,-4.795,-2.000,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:21.201683,orange,0.860,-4.971,-2.275,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:21.421440,orange,1.000,-4.898,-2.145,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:21.421502,orange,0.998,-4.794,-1.998,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:21.421527,orange,0.868,-4.971,-2.275,-3.627,-2.941,2.711,UPDATE
2026-03-21T22:14:22.342333,orange,1.000,-4.899,-2.147,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:22.342372,orange,0.997,-4.795,-2.000,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:22.342396,orange,0.865,-4.971,-2.276,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:22.847359,orange,1.000,-4.903,-2.154,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:22.847405,orange,0.997,-4.793,-1.998,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:22.847418,orange,0.859,-4.960,-2.254,-3.627,-2.941,2.712,UPDATE
2026-03-21T22:14:23.071202,orange,1.000,-4.904,-2.154,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:23.071294,orange,0.997,-4.794,-1.999,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:23.071320,orange,0.857,-4.960,-2.255,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:23.219286,orange,1.000,-4.901,-2.150,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:23.219324,orange,0.997,-4.795,-2.001,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:23.219338,orange,0.856,-4.969,-2.272,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:24.125026,orange,1.000,-4.902,-2.152,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:24.125080,orange,0.997,-4.795,-2.000,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:24.125094,orange,0.854,-4.964,-2.262,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:24.696219,orange,1.000,-4.903,-2.153,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:24.696325,orange,0.997,-4.795,-2.000,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:24.696342,orange,0.861,-4.961,-2.255,-3.627,-2.942,2.712,UPDATE
2026-03-21T22:14:25.179044,orange,1.000,-4.901,-2.150,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:25.179108,orange,0.996,-4.796,-2.002,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:25.179126,orange,0.853,-4.959,-2.253,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:26.298003,orange,1.000,-4.902,-2.153,-3.627,-2.942,2.714,UPDATE
2026-03-21T22:14:26.298054,orange,0.996,-4.796,-2.002,-3.627,-2.942,2.714,UPDATE
2026-03-21T22:14:26.298076,orange,0.851,-4.951,-2.238,-3.627,-2.942,2.714,UPDATE
2026-03-21T22:14:26.859988,orange,1.000,-4.900,-2.149,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:26.860131,orange,0.994,-4.799,-2.006,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:26.860156,orange,0.856,-4.957,-2.250,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.083167,orange,1.000,-4.900,-2.149,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.083226,orange,0.994,-4.799,-2.005,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.083253,orange,0.852,-4.959,-2.253,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.228324,orange,1.000,-4.900,-2.149,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.228383,orange,0.994,-4.798,-2.005,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.228409,orange,0.850,-4.957,-2.250,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.670659,orange,1.000,-4.901,-2.150,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.670701,orange,0.994,-4.798,-2.005,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:27.670714,orange,0.847,-4.959,-2.252,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:28.684582,orange,1.000,-4.901,-2.150,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:28.684660,orange,0.994,-4.798,-2.005,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:28.684675,orange,0.858,-4.957,-2.250,-3.627,-2.942,2.713,UPDATE
2026-03-21T22:14:29.918198,orange,1.000,-4.901,-2.151,-3.627,-2.942,2.714,UPDATE
2026-03-21T22:14:29.918243,orange,0.996,-4.796,-2.003,-3.627,-2.942,2.714,UPDATE
2026-03-21T22:14:29.918256,orange,0.868,-4.959,-2.252,-3.627,-2.942,2.714,UPDATE
2026-03-21T22:14:30.085079,orange,1.000,-4.901,-2.151,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.085139,orange,0.994,-4.800,-2.008,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.085165,orange,0.854,-4.958,-2.251,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.448873,orange,1.000,-4.900,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.448936,orange,0.993,-4.799,-2.007,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.448962,orange,0.843,-4.951,-2.238,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.790175,orange,1.000,-4.900,-2.150,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.790228,orange,0.993,-4.799,-2.006,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:30.790242,orange,0.852,-4.953,-2.242,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.187703,orange,1.000,-4.900,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.187786,orange,0.993,-4.800,-2.007,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.187812,orange,0.845,-4.954,-2.244,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.397628,orange,1.000,-4.900,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.397690,orange,0.993,-4.799,-2.006,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.397707,orange,0.854,-4.956,-2.247,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.699130,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.699173,orange,0.993,-4.800,-2.007,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:31.699186,orange,0.845,-4.956,-2.247,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:33.481165,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:33.481350,orange,0.993,-4.798,-2.005,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:33.481366,orange,0.840,-4.957,-2.251,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:34.143361,orange,1.000,-4.900,-2.149,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:34.143471,orange,0.995,-4.800,-2.008,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:34.143503,orange,0.839,-4.955,-2.247,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:34.387000,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:34.387044,orange,0.994,-4.800,-2.008,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:34.387057,orange,0.831,-4.957,-2.249,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.101503,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.101734,orange,0.994,-4.801,-2.009,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.101782,orange,0.834,-4.957,-2.250,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.508092,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.508181,orange,0.993,-4.803,-2.011,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.508207,orange,0.844,-4.959,-2.253,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.864620,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.864658,orange,0.992,-4.802,-2.010,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:35.864671,orange,0.841,-4.958,-2.251,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.189864,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.189912,orange,0.993,-4.802,-2.010,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.189990,orange,0.839,-4.957,-2.250,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.410314,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.410367,orange,0.993,-4.802,-2.010,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.410384,orange,0.839,-4.958,-2.253,-3.626,-2.942,2.714,UPDATE
2026-03-21T22:14:36.864187,orange,1.000,-4.900,-2.151,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:36.864248,orange,0.993,-4.802,-2.011,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:36.864262,orange,0.846,-4.956,-2.248,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.113576,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.113684,orange,0.994,-4.800,-2.008,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.113710,orange,0.826,-4.956,-2.249,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.293733,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.293770,orange,0.993,-4.800,-2.008,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.293783,orange,0.826,-4.955,-2.247,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.616182,orange,1.000,-4.898,-2.148,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.616231,orange,0.993,-4.798,-2.006,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:37.616245,orange,0.823,-4.960,-2.255,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.115954,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.116016,orange,0.992,-4.800,-2.008,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.116042,orange,0.813,-4.960,-2.256,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.472113,orange,1.000,-4.899,-2.148,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.472180,orange,0.993,-4.799,-2.007,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.472194,orange,0.820,-4.960,-2.256,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.702730,orange,1.000,-4.898,-2.147,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.702766,orange,0.993,-4.799,-2.007,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:38.702779,orange,0.798,-4.962,-2.259,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:39.146771,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:39.146917,orange,0.993,-4.801,-2.010,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:39.146943,orange,0.807,-4.959,-2.255,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:39.427185,orange,1.000,-4.899,-2.149,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:39.427253,orange,0.992,-4.800,-2.009,-3.626,-2.942,2.715,UPDATE
2026-03-21T22:14:39.427280,orange,0.814,-4.960,-2.257,-3.626,-2.942,2.715,UPDATE
